,Basin_x,Operator_x,State_x,County_x,report_date_x,drill_type_x,well_x,rig,well_type_x,field_x,formation_x,permit_depth_x,spud_date_x,API_UWI_x,lat_long_x,rated_hp_x,permit_approval_date_x,state_id_x,county_id_x,Basin_y,Operator_y,State_y,County_y,report_date_y,drill_type_y,well_y,well_type_y,field_y,formation_y,permit_depth_y,spud_date_y,API_UWI_y,lat_long_y,rated_hp_y,permit_approval_date_y,state_id_y,county_id_y,Unnamed: 0,_merge
717,,,,,,,,Reliance 1,,,,,,,,,,,,Haynesville,"MAXIMUS OPERATING, LTD.",LA,DE SOTO,11/22/2021,V,PET RA SU97;BRANCH RANCH 5 001,GAS,CASPIANA,SLIGO-PETTIT,"7,000 ft",2021-11-21,17-031-27057,32.1494331 / -93.6223252,800,2021-10-07,17.0,31.0,109.0,right_only
718,,,,,,,,Nabors X10,,,,,,,,,,,,Bakken,MARATHON OIL COMPANY,ND,DUNN,11/22/2021,H,KONSTANTIN 11-3H,OIL & GAS,BAILEY,BAKKEN,"21,077 ft",2021-11-18,33-025-04112,47.5008702 / -102.6508856,1500,2021-08-12,33.0,25.0,138.0,right_only
719,,,,,,,,Patterson 594,,,,,,,,,,,,Permian - Delaware,MEWBOURNE OIL CO,NM,EDDY,11/22/2021,H,FOREIGNER 33/4 W0IP FED COM 2H,GAS,PURPLE SAGE,WOLFCAMP (GAS),"17,258 ft",2021-11-04,30-015-48923,32.2608402 / -104.0908186,1500,2021-08-30,30.0,15.0,156.0,right_only
720,,,,,,,,Southwind 8,,,,,,,,,,,,Sedgwick,"TDI, INC.",KS,ELLIS,11/22/2021,V,ARMBRUSTER 1,OIL,SHOENTHALER SOUTHWEST,ARBUCKLE,"3,900 ft",2021-11-16,15-051-27014,38.9488785 / -99.4998837,550,2021-09-14,15.0,51.0,169.0,right_only
721,,,,,,,,George Mitchell 9,,,,,,,,,,,,,"GESELL'S PUMP SALES & SERVICE, INC",,FRANKLIN,11/22/2021,,U.S. COAL AND COKE 3B,UNKNOWN, , , ,2021-11-08, ,38.0521469 / -88.8529968,600, ,0.0,0.0,179.0,right_only
722,,,,,,,,Nabors 1202,,,,,,,,,,,,Eagleford,"ROSEWOOD RESOURCES, INC.",TX,FRIO,11/22/2021,H,ORELIA RANCH D 1H,OIL,BRISCOE RANCH,EAGLEFORD,"8,700 ft",2021-11-13,42-163-34269,28.6895228 / -98.8828387, ,2021-09-24,42.0,163.0,180.0,right_only
723,,,,,,,,Savanna 650,,,,,,,,,,,,Permian - Midland,"BASIN OIL & GAS OPERATING, LLC",TX,GAINES,11/22/2021,V,CONEJOS 317 191,OIL & GAS,"FLOREY,FLYING -N-,WILDCAT","QUEEN, SAN ANDRES","7,000 ft",2021-10-14,42-165-38831,32.5369362 / -102.3898031,1200,2021-09-21,42.0,165.0,182.0,right_only
724,,,,,,,,Advanced Energy 36,,,,,,,,,,,,Permian - Midland,"CROWNQUEST OPERATING, LLC",TX,GLASSCOCK,11/22/2021,H,LEXINGTON F 11JM,OIL & GAS,SPRABERRY,TREND AREA,"9,000 ft",2021-11-14,42-173-38550,31.8798125 / -101.7534403,500,2021-09-20,42.0,173.0,192.0,right_only
725,,,,,,,,Pinnergy 4,,,,,,,,,,,,Permian - Midland,"PIONEER NATURAL RES. USA, INC.",TX,GLASSCOCK,11/22/2021,H,BRUNSON RANCH 47A 1H,OIL & GAS,SPRABERRY,TREND AREA,"10,225 ft",2021-11-18,42-173-38377,31.8428671 / -101.7120642, ,2020-10-20,42.0,173.0,198.0,right_only
726,,,,,,,,Murfin 112,,,,,,,,,,,,DJ Basin,"PALOMINO PETROLEUM, INC.",KS,GOVE,11/22/2021,V,BLADE RUNNER 1,OIL,BUTTERFIELD-OVERLAND NORTH,"JOHNSON, LANSING, MARMATON","4,600 ft",2021-11-14,15-063-22390,38.8392038 / -100.6973434,750,2021-10-21,15.0,63.0,208.0,right_only
727,,,,,,,,Nabors 7ES,,,,,,,,,,,,North Slope,CONOCOPHILLIPS ALASKA INC,AK,HARRISON BAY,11/22/2021,V,KUPARUK RIV UNIT 3S-24B,OIL,KUPARUK RIVER,UNDEFINED OIL, ,2021-11-07,50-103-20456,70.3941573 / -150.1965809,1000,2021-10-06,50.0,103.0,238.0,right_only
728,,,,,,,,Robinson 4,,,,,,,,,,,,Permian - Midland,"CROWNQUEST OPERATING, LLC",TX,HOWARD,11/22/2021,V,GEM STONE 35 1,OIL & GAS,"DEWEY LAKE,FRYSAK FARMS,PETTY 48,ROSE PETAL","ATOKA, DEVONIAN, LOWER MISS., TREND AREA, UPPER STRAWN","12,200 ft",2021-11-01,42-227-41345,32.112685 / -101.6854226,1000,2021-10-15,42.0,227.0,251.0,right_only
729,,,,,,,,LLP Lindemann 3,,,,,,,,,,,,Barnett,"B.O.L.D. OIL AND GAS, LLC",TX,JACK,11/22/2021,D,1191 UNIT 1,OIL & GAS,"BAYEX,BEAR MOUNTAIN,BOBILL,FINAS","CONGL., MISS., MISSISSIPPI, STRAWN","4,999 ft",2021-11-15,42-237-40596,33.0265267 / -98.4166484,450,2021-11-12,42.0,237.0,271.0,right_only
730,,,,,,,,Les Wilson 22,,,,,,,,,,,,,"MKE PRODUCING, INC",,JEFFERSON,11/22/2021,,DENT 2,UNKNOWN, , , ,2021-11-08, ,38.5325584 / -89.106781,600, ,0.0,0.0,275.0,right_only
731,,,,,,,,Ensign 508,,,,,,,,,,,,West Coast,"BERRY PETROLEUM COMPANY, LLC",CA,KERN,11/22/2021,,SOUTHWESTERN 549,UNKNOWN, , , ,2021-11-17,04-030-10879,35.2541428 / -119.5799026,530, ,4.0,30.0,293.0,right_only
732,,,,,,,,Ensign 533,,,,,,,,,,,,West Coast,"BERRY PETROLEUM COMPANY, LLC",CA,KERN,11/22/2021,U,SECTION 31D 2420HR SO,OIL,MIDWAY-SUNSET,NO POOL BREAKDOWN, ,2021-11-15,04-030-68756,35.1032151 / -119.4406768,800,2020-07-09,4.0,30.0,295.0,right_only
733,,,,,,,,Patterson 561,,,,,,,,,,,,Eagleford,CALLON (EAGLE FORD) LLC,TX,LA SALLE,11/22/2021,H,IRVIN EAST 883H,OIL & GAS,EAGLEVILLE,EAGLE FORD-1,"11,000 ft",2021-11-12,42-283-37114,28.569511 / -98.9797758,1500,2021-09-09,42.0,283.0,306.0,right_only
734,,,,,,,,Patterson 297,,,,,,,,,,,,Permian - Delaware,MATADOR PRODUCTION COMPANY,NM,LEA,11/22/2021,H,RODNEY ROBINSON FEDERAL 112H,OIL,PRONGHORN,BONE SPRING,"20,222 ft",2021-10-29,30-025-46418,32.3404097 / -103.6138262,1500,2019-10-09,30.0,25.0,337.0,right_only
735,,,,,,,,Patterson 260,,,,,,,,,,,,Permian - Delaware,MEWBOURNE OIL CO,NM,LEA,11/22/2021,H,SANTA VACA 19 18 B3NC STATE COM 001H,OIL,SCHARB,BONE SPRING,"21,231 ft",2021-11-19,30-025-49155,32.639307 / -103.500613,1500,2021-07-08,30.0,25.0,341.0,right_only
736,,,,,,,,Precision 110,,,,,,,,,,,,Northeast,"ARD OPERATING, LLC",PA,LYCOMING,11/22/2021,H,COP TRACT 551 B-12H,GAS,MARCELLUS SHALE,MARCELLUS SHALE,"22,472 ft",2021-11-01,37-081-21883,41.5043866 / -77.0045417,1500,2021-01-26,37.0,81.0,384.0,right_only
737,,,,,,,,"Big ""6"" 6",,,,,,,,,,,,Eagleford,WHEELER OPERATING CORPORATION,TX,MADISON,11/22/2021,V,CECIL MCFARLAND 5,OIL,WILDCAT, ,"9,500 ft",2021-11-18,42-313-31387,30.9925879 / -95.8674286,900,2021-11-10,42.0,313.0,385.0,right_only
738,,,,,,,,Stoneham 16E,,,,,,,,,,,,Bakken,PETROSHALE (US) INC.,ND,MCKENZIE,11/22/2021,H,CROCKETT FEDERAL 1TFH,CONFIDENTIAL,BEAR DEN, , ,2021-11-16,33-053-09187,47.7012082 / -102.8964475,1500,2019-08-22,33.0,53.0,428.0,right_only
739,,,,,,,,Unit 411,,,,,,,,,,,,Bakken,SINCLAIR OIL & GAS COMPANY,ND,MCKENZIE,11/22/2021,H,GRASSLANDS FEDERAL 14-15-1H,UNKNOWN,LONE BUTTE, , ,2021-10-17,33-053-09752,47.5503539 / -103.1112462,1500,2021-08-18,33.0,53.0,429.0,right_only
740,,,,,,,,Savanna 803,,,,,,,,,,,,Permian - Midland,"PERMIAN DEEP ROCK OIL CO., LLC",TX,MIDLAND,11/22/2021,H,MUSTANG 160 MIPA UNIT H160WB,OIL & GAS,SPRABERRY,TREND AREA,"9,900 ft",2021-10-28,42-329-44951,31.9697212 / -102.077215, ,2021-06-08,42.0,329.0,448.0,right_only
741,,,,,,,,Patterson 277,,,,,,,,,,,,Northeast,NORTHEAST NATURAL ENERGY LLC,WV,MONONGALIA,11/22/2021,H,MCCLELLAN 4H MCCLELLAN 4H,UNKNOWN, ,MARCELLUS SHALE, ,2021-11-07,47-061-01885,39.6216697 / -80.2786255,1500,2021-09-17,47.0,61.0,471.0,right_only
742,,,,,,,,Discovery 4,,,,,,,,,,,,DJ Basin,DOWNING-NELSON OIL CO INC,KS,RAWLINS,11/22/2021,V,BUCKNER 1-19,OIL,UNNAMED,MISSISSIPPI,"4,900 ft",2021-11-11,15-153-21273,39.6090223 / -101.4009386,525,2021-10-07,15.0,153.0,503.0,right_only
743,,,,,,,,Stoneham 5,,,,,,,,,,,,Permian - Midland,"RP OPERATING, L.L.C.",TX,REAGAN,11/22/2021,H,AMBER A 204-225 LB 1H,OIL & GAS,SPRABERRY,TREND AREA,"10,000 ft",2021-10-29,42-383-41039,31.2055624 / -101.3983261,850,2021-09-16,42.0,383.0,514.0,right_only
744,,,,,,,,Patterson 288,,,,,,,,,,,,Permian - Delaware,"BTA OIL PRODUCERS, LLC",TX,REEVES,11/22/2021,H,ARPENT 21602 25 4H,OIL & GAS,PHANTOM,WOLFCAMP,"10,817 ft",2021-11-09,42-389-39407,31.6877682 / -103.6585678,1500,2021-05-04,42.0,389.0,525.0,right_only
745,,,,,,,,H&P 443,,,,,,,,,,,,San Juan,"DJR OPERATING, LLC",NM,SAN JUAN,11/22/2021,H,NAGEEZI UNIT 633H,OIL,NAGEEZI UNIT,MANCOS (OIL),"11,582 ft",2021-11-18,30-045-38245,36.2740768 / -107.7872558,1500,2020-12-04,30.0,45.0,560.0,right_only
746,,,,,,,,Blue Delta 8,,,,,,,,,,,,Barnett,"MOMENTUM OPERATING CO., INC.",TX,SHACKELFORD,11/22/2021,V,MUSSELMAN CADDO UNIT 256,OIL & GAS,MUSSELMAN,CADDO,"4,999 ft",2021-11-10,42-417-39736,32.6898778 / -99.1556612, ,2021-10-14,42.0,417.0,565.0,right_only
747,,,,,,,,Murfin 20,,,,,,,,,,,,Sedgwick,"DIXON OPERATING COMPANY, LLC",KS,STAFFORD,11/22/2021,V,POUND 3-3,OIL,MIKES METEOR,VIOLA,"3,900 ft",2021-11-17,15-185-24097,38.0801366 / -98.6205334,550,2021-10-29,15.0,185.0,568.0,right_only
748,,,,,,,,White Knight 1,,,,,,,,,,,,DJ Basin,"ARCADIAN RESOURCES, LLC",KS,THOMAS,11/22/2021,V,LIAM 3,OIL,UNNAMED,MARMATON,"4,800 ft",2021-11-11,15-193-21098,39.3382731 / -100.9222816,500,2021-11-08,15.0,193.0,582.0,right_only
749,,,,,,,,Murfin 16,,,,,,,,,,,,Sedgwick,GORE OIL COMPANY,KS,TREGO,11/22/2021,V,ARLETA 1-27,OIL,UNNAMED,"ARBUCKLE, LANSING","4,100 ft",2021-11-08,15-195-23128,39.0669108 / -99.6473478,450,2021-10-18,15.0,195.0,586.0,right_only
750,,,,,,,,Precision 619,,,,,,,,,,,,Permian - Midland,SUMMIT PETROLEUM LLC,TX,UPTON,11/22/2021,H,LILA 44 88WA,OIL & GAS,SPRABERRY,TREND AREA,"9,400 ft",2021-11-08,42-461-41866,31.3927666 / -101.9961377,1500,2021-07-22,42.0,461.0,609.0,right_only
751,,,,,,,,Lewis Petro 40,,,,,,,,,,,,Eagleford,"LEWIS PETRO PROPERTIES, INC.",TX,WEBB,11/22/2021,H,GATES 11-DR 1003H,OIL & GAS,LORENZO,AUSTIN CHALK,"9,000 ft",2021-11-11,42-479-44454,28.1970882 / -99.7657026, ,2021-07-15,42.0,479.0,637.0,right_only
752,,,,,,,,Aztec 777,,,,,,,,,,,,West Coast,WESTERN OIL EXPLORATION,NV,WHITE PINE,11/22/2021,V,SCOTT FEDERAL 35-1,UNKNOWN, , ,"10,000 ft",2021-08-31,27-033-05330,39.3036997 / -115.6378916,1000,2020-05-01,27.0,33.0,653.0,right_only
