,Basin_x,Operator_x,State_x,County_x,report_date_x,drill_type_x,well_x,rig,well_type_x,field_x,formation_x,permit_depth_x,spud_date_x,API_UWI_x,lat_long_x,rated_hp_x,permit_approval_date_x,state_id_x,county_id_x,Unnamed: 0,Unnamed: 0.1,Basin_y,Operator_y,State_y,County_y,report_date_y,drill_type_y,well_y,well_type_y,field_y,formation_y,permit_depth_y,spud_date_y,API_UWI_y,lat_long_y,rated_hp_y,permit_approval_date_y,state_id_y,county_id_y,_merge
720,,,,,,,,SWN Drilling 44,,,,,,,,,,,,,,Haynesville,"SWN PRODUCTION (LOUISIANA), LLC",LA,DE SOTO,12/20/2021,H,HA RA SU95;GRAY 32&29-14-16 HC 001,UNKNOWN,BETHANY LONGSTREET, ,"25,000 ft",2021-12-18,17-031-27079,32.1531659 / -94.0237916,1500,2021-12-16,17.0,31.0,right_only
721,,,,,,,,Nabors 1202,,,,,,,,,,,,,,Eagleford,"ROSEWOOD RESOURCES, INC.",TX,DEWITT,12/20/2021,H,YORKTOWN 1H,GAS,DE WITT,EAGLE FORD SHALE,"14,350 ft",2021-12-15,42-123-35126,29.0033428 / -97.5264361, ,2021-12-02,42.0,123.0,right_only
722,,,,,,,,Frontier 16,,,,,,,,,,,,,,Uintah,"XCL ASSETCO, LLC",UT,DUCHESNE,12/20/2021,H,BAKE 54-2413-22G,OIL,BLUEBELL,WASATCH,"20,239 ft",2021-12-16,43-013-54126,40.2868652 / -110.0584924,2000,2021-05-27,43.0,13.0,right_only
723,,,,,,,,Nabors X10,,,,,,,,,,,,,,Bakken,MARATHON OIL COMPANY,ND,DUNN,12/20/2021,H,STATE MELMAN 34-36TFH,OIL & GAS,BAILEY,BAKKEN,"20,885 ft",2021-12-14,33-025-04388,47.4173803 / -102.5956996,1500,2021-11-18,33.0,25.0,right_only
724,,,,,,,,Patterson 594,,,,,,,,,,,,,,Permian - Delaware,MEWBOURNE OIL CO,NM,EDDY,12/20/2021,H,CHICAGO 9/8 W0AD FED COM 1H,GAS,PURPLE SAGE,WOLFCAMP GAS,"19,636 ft",2021-12-11,30-015-49126,32.2341339 / -104.085187,1500,2021-12-01,30.0,15.0,right_only
725,,,,,,,,Patterson 260,,,,,,,,,,,,,,Permian - Delaware,MEWBOURNE OIL CO,NM,EDDY,12/20/2021,H,PHOENIX 21/22 B2CA FEDERAL COM 1H,OIL,SANTO NINO,BONE SPRING,"19,745 ft",2021-12-16,30-015-49161,32.7415004 / -103.9919548,1500,2021-12-14,30.0,15.0,right_only
726,,,,,,,,Discovery 4,,,,,,,,,,,,,,Sedgwick,"CHOLLA PRODUCTION, LLC",KS,ELLIS,12/20/2021,V,PENNEY 2-14-15-20,OIL,POST ROCK NORTH,"LKC, PAWNEE","3,800 ft",2021-12-17,15-051-27016,38.7414106 / -99.5107185,525,2021-12-08,15.0,51.0,right_only
727,,,,,,,,Southwind 8,,,,,,,,,,,,,,Sedgwick,"CARMEN SCHMITT, INC.",KS,ELLSWORTH,12/20/2021,V,ROLFS #2,OIL,GREGORY,ARBUCKLE,"3,350 ft",2021-12-14,15-053-21378,38.6181165 / -98.2695562,550,2021-12-01,15.0,53.0,right_only
728,,,,,,,,Pinnergy 4,,,,,,,,,,,,,,Permian - Midland,"PIONEER NATURAL RES. USA, INC.",TX,GLASSCOCK,12/20/2021,H,DONELSON-ERWIN 10E 5H,OIL & GAS,SPRABERRY,TREND AREA,"9,648 ft",2021-12-15,42-173-38584,32.0313481 / -101.7752692, ,2021-11-15,42.0,173.0,right_only
729,,,,,,,,Sewell 4,,,,,,,,,,,,,,Gulf Coast,"WHITEHEAD RESOURCES, LTD.",TX,HARDIN,12/20/2021,V,ARRIOLA FEE 187,OIL & GAS,ARRIOLA*, ,"3,800 ft",2021-12-07,42-199-33634,30.2346968 / -94.2478774, ,2021-10-20,42.0,199.0,right_only
730,,,,,,,,MKS 103,,,,,,,,,,,,,,Austin Chalk,"MUD CREEK OPERATING, LLC",TX,HOUSTON,12/20/2021,V,LORNA HYATT 1,OIL,WILDCAT, ,"2,000 ft",2021-12-16,42-225-31422,31.5431889 / -95.3929056, ,2021-12-08,42.0,225.0,right_only
731,,,,,,,,LLP Lindemann 3,,,,,,,,,,,,,,Barnett,"HW OPERATING, LLC",TX,JACK,12/20/2021,V,R. W. RIDER 6,OIL & GAS,"BARTONS CHAPEL, S.,JACK COUNTY REGULAR,NORTHRIDGE","ATOKA CONGL., GAS, STRAWN","5,000 ft",2021-12-15,42-237-40601,33.0324164 / -98.2216966,450,2021-12-13,42.0,237.0,right_only
732,,,,,,,,Patterson 561,,,,,,,,,,,,,,Eagleford,CALLON (EAGLE FORD) LLC,TX,LA SALLE,12/20/2021,H,BROWN TRUST 88H,OIL & GAS,EAGLEVILLE,EAGLE FORD-1,"11,000 ft",2021-12-17,42-283-37139,28.4891439 / -99.0964994,1500,2021-10-21,42.0,283.0,right_only
733,,,,,,,,Scan Patriot,,,,,,,,,,,,,,Permian - Delaware,"CHISHOLM ENERGY OPERATING, LLC",NM,LEA,12/20/2021,H,ANACONDA 11-14 FED 3BS COM 7H,OIL,TEAS,BONE SPRING,"21,140 ft",2021-12-17,30-025-48540,32.5940855 / -103.6305733,1200,2021-03-10,30.0,25.0,right_only
734,,,,,,,,Unit 411,,,,,,,,,,,,,,Permian - Delaware,CIMAREX ENERGY CO. OF COLORADO,NM,LEA,12/20/2021,H,RED HILLS UNIT 99H,GAS,WC,UPPER WOLFCAMP,"22,106 ft",2021-12-19,30-025-49108,32.0931059 / -103.575947,1500,2021-06-25,30.0,25.0,right_only
735,,,,,,,,H&P 534,,,,,,,,,,,,,,Permian - Delaware,"EOG RESOURCES, INC.",NM,LEA,12/20/2021,H,ALMOST EDDY 30 FED COM 726H,OIL,WC,UPPER WOLFCAMP,"19,796 ft",2021-12-14,30-025-49550,32.0995884 / -103.7120317,1500,2021-11-12,30.0,25.0,right_only
736,,,,,,,,Ensign 549,,,,,,,,,,,,,,West Coast,BRIDGE ENERGY LLC,CA,LOS ANGELES,12/20/2021,U,PUENTE C-36,OIL,BREA-OLINDA,BREA-OLINDA, ,2021-12-18,04-037-30558,33.9501947 / -117.9206263,900,2021-10-19,4.0,37.0,right_only
737,,,,,,,,Nabors B05,,,,,,,,,,,,,,Bakken,"SUMMIT CARBON SOLUTIONS, LLC.",ND,MERCER,12/20/2021,V,MILTON FLEMMER 1,UNKNOWN,WILDCAT, , ,2021-12-17,33-057-00041,48.1447899 / -103.8162155,1500,2021-09-29,33.0,57.0,right_only
738,,,,,,,,Savanna 803,,,,,,,,,,,,,,Permian - Midland,"PERMIAN DEEP ROCK OIL CO., LLC",TX,MIDLAND,12/20/2021,H,MUSTANG 160 MIPA UNIT H160LS,OIL & GAS,SPRABERRY,TREND AREA,"9,300 ft",2021-12-12,42-329-44952,31.9697248 / -102.077194, ,2021-06-09,42.0,329.0,right_only
739,,,,,,,,Noble Globetrotter II,,,,,,,,,,,,,,Offshore,SHELL OFFSHORE INC.,GOM,MISSISSIPPI CANYON,12/20/2021,V,P012  ,OIL & GAS, , ,"40,000 ft",2021-12-13,60-817-41456,28.1775275 / -89.1171209,6160,2021-06-15,60.0,817.0,right_only
740,,,,,,,,Murfin 16,,,,,,,,,,,,,,Sedgwick,"DARRAH OIL COMPANY, LLC",KS,OSBORNE,12/20/2021,V,ELLIOTT 1-11,OIL,UNNAMED,LKC,"3,900 ft",2021-12-14,15-141-20492,39.1923795 / -98.8540499,450,2021-12-01,15.0,141.0,right_only
741,,,,,,,,RAPAD 42,,,,,,,,,,,,,,Haynesville,"R. LACY SERVICES, LTD.",TX,PANOLA,12/20/2021,H,WOOLWORTH HV D 4HH,GAS,CARTHAGE,HAYNESVILLE SHALE,"12,000 ft",2021-12-17,42-365-38685,32.3096001 / -94.3586182,2000,2021-09-03,42.0,365.0,right_only
742,,,,,,,,Reliance 1,,,,,,,,,,,,,,Haynesville,PA PROSPECT CORPORATION,LA,RED RIVER,12/20/2021,,REIMER CALHOUN SWD  ,UNKNOWN, , , ,2021-12-11,17-081-88021,32.0811157 / -93.4788513,800, ,17.0,81.0,right_only
743,,,,,,,,Patterson 288,,,,,,,,,,,,,,Permian - Delaware,"BTA OIL PRODUCERS, LLC",TX,REEVES,12/20/2021,H,TETRIS 21601 18 5H,OIL & GAS,PHANTOM,WOLFCAMP,"11,080 ft",2021-12-15,42-389-39537,31.6884492 / -103.706549,1500,2021-08-17,42.0,389.0,right_only
744,,,,,,,,White Knight 1,,,,,,,,,,,,,,DJ Basin,DAVIDSON OIL & GAS LLC,KS,ROOKS,12/20/2021,V,CHESNEY 1,OIL, ,ARBUCKLE,"3,500 ft",2021-12-14,15-163-24432,39.3456905 / -99.1721857,500,2021-07-26,15.0,163.0,right_only
745,,,,,,,,H&P 443,,,,,,,,,,,,,,San Juan,"DJR OPERATING, LLC",NM,SAN JUAN,12/20/2021,H,NAGEEZI UNIT 316H,OIL,NAGEEZI UNIT,MANCOS (OIL),"13,465 ft",2021-12-14,30-045-38197,36.2631762 / -107.7666307,1500,2020-12-07,30.0,45.0,right_only
746,,,,,,,,Kenai 18,,,,,,,,,,,,,,Anadarko,BLACK MESA ENERGY LLC,OK,STEPHENS,12/20/2021,H,RANGERS 36-25-1S-4W SXH 1,OIL & GAS, ,SYCAMORE,"17,550 ft",2021-12-10,35-137-27638,34.4203244 / -97.5742646,1500,2021-11-19,35.0,137.0,right_only
747,,,,,,,,Precision 560,,,,,,,,,,,,,,Northeast,CHIEF OIL & GAS LLC,PA,SULLIVAN,12/20/2021,H,BOY SCOUTS NORTH 4H,GAS,MARCELLUS SHALE,MARCELLUS SHALE,"14,444 ft",2021-12-17,37-113-20436,41.5621184 / -76.6739103,1500,2021-06-25,37.0,113.0,right_only
748,,,,,,,,Precision 619,,,,,,,,,,,,,,Permian - Midland,SUMMIT PETROLEUM LLC,TX,UPTON,12/20/2021,H,LILA 41 82WA,OIL & GAS,SPRABERRY,TREND AREA,"9,400 ft",2021-12-09,42-461-41861,31.3928175 / -101.9958812,1500,2021-07-22,42.0,461.0,right_only
749,,,,,,,,H&P 424,,,,,,,,,,,,,,Eagleford,"LAREDO ENERGY OPERATING, LLC",TX,WEBB,12/20/2021,H,RETAMA RANCH 425H,GAS,HAWKVILLE,AUSTIN CHALK,"13,000 ft",2021-12-14,42-479-44549,27.7454435 / -99.5706956,1500,2021-11-22,42.0,479.0,right_only
750,,,,,,,,AKITA 522,,,,,,,,,,,,,,DJ Basin,MALLARD EXPLORATION LLC,CO,WELD,12/20/2021,H,GREEN TEAL FED 34-27-3HN,OIL,WILDCAT,NIOBRARA,"16,778 ft",2021-12-16,05-123-46172,40.612876 / -104.081258,1500,2020-06-11,5.0,123.0,right_only
